date,gate,strike_mode,side,skipped,skip_reason,entry_ts,spot_entry,call_strike,put_strike,target_call_K,chosen_call_K,call_gap,target_put_K,chosen_put_K,put_gap,strike_ok,strikes_available,call_mark,put_mark,call_fill,put_fill,qty,entry_fee,entry_slip_cost,exit_fee,exit_slip_cost,settle_ts,settle_spot,settle_hhmm,call_payoff,put_payoff,settlement_pay,premium_pnl,gross_pnl,net_pnl,sig,sig_decile,threshold,premium_target_pct,target_delta,prev_rvol,overnight,overnight_move_pct,gate_decision
2025-11-03,switch,premium,sell,0,,1762140600,108043.0000,110600,105600,110000,110600,600,106000,105600,400,1,1,38.664442,131.819847,36.474630,130.253043,100,0.688585,0.375662,0.000000,0.000000,1762171200,107759.5000,17:30,0.000000,0.000000,0.000000,16.672767,16.672767,15.984182,0.655556,7,0.9000,0.034000,0.1200,0.00032237,0.02801443,2.801443,sell
2025-11-04,switch,premium,sell,0,,1762227000,106874.0000,108800,104800,108800,108800,0,104800,104800,0,1,1,32.720653,36.693167,30.867475,34.615001,100,0.270443,0.393134,0.000000,0.000000,1762257600,104445.5000,17:30,0.000000,35.450000,35.450000,6.548248,-28.901752,-29.172195,0.619565,7,0.9000,0.034000,0.1200,0.00059857,0.00811612,0.811612,sell
2025-11-05,switch,premium,buy,0,,1762313400,102043.0000,105800,102000,104000,105800,1800,100000,102000,2000,1,1,36.322533,677.159939,38.379708,681.415467,100,1.362616,0.631270,0.000000,0.000000,1762344000,101976.5000,17:30,0.000000,2.350000,2.350000,-71.979518,-69.629518,-70.992133,0.968085,10,0.9000,0.034000,0.1200,0.00074473,0.02389960,2.389960,buy
2025-11-06,switch,premium,sell,0,,1762399800,103660.0000,105400,101200,105600,105400,200,101600,101200,400,1,1,30.976129,33.898213,29.221754,31.978342,100,0.252756,0.367424,0.000000,0.000000,1762430400,103153.5000,17:30,0.000000,0.000000,0.000000,6.120010,6.120010,5.867253,0.822917,9,0.9000,0.034000,0.1200,0.00066096,0.01598565,1.598565,sell
2025-11-07,switch,premium,sell,0,,1762486200,102198.0000,105200,100000,104200,105200,1000,100200,100000,200,1,1,36.606044,36.667473,34.532812,34.590762,100,0.285480,0.414994,0.000000,0.000000,1762516800,100400.0000,17:30,0.000000,0.000000,0.000000,6.912357,6.912357,6.626877,0.602041,7,0.9000,0.034000,0.1200,0.00055441,0.00963733,0.963733,sell
2025-11-10,switch,premium,sell,0,,1762745400,105952.0000,108400,104000,108000,108400,400,104000,104000,0,1,1,41.601389,35.915749,39.245239,33.881613,100,0.302014,0.439029,0.000000,0.000000,1762776000,106150.5000,17:30,0.000000,0.000000,0.000000,7.312685,7.312685,7.010671,0.740000,8,0.9000,0.034000,0.1200,0.00035702,0.03662104,3.662104,sell
2025-11-11,switch,premium,sell,0,,1762831800,106677.0000,107800,104800,108600,107800,800,104600,104800,200,1,1,150.210341,36.863844,148.424949,34.776011,100,0.756620,0.387322,0.000000,0.000000,1762862400,105232.5000,17:30,0.000000,0.000000,0.000000,18.320096,18.320096,17.563476,0.431373,5,0.9000,0.034000,0.1200,0.00041385,0.00499308,0.499308,sell
2025-11-12,switch,premium,sell,0,,1762918200,103278.0000,105000,101400,105200,105000,200,101200,101400,200,1,1,37.933118,30.761582,35.784726,29.019359,100,0.267641,0.389062,0.000000,0.000000,1762948800,104955.0000,17:30,0.000000,0.000000,0.000000,6.480408,6.480408,6.212768,0.730769,8,0.9000,0.034000,0.1200,0.00046160,0.01889947,1.889947,sell
2025-11-13,switch,premium,sell,0,,1763004600,102395.0000,105000,100200,104400,105000,600,100400,100200,200,1,1,34.047985,34.214688,32.119632,32.276893,100,0.265958,0.386615,0.000000,0.000000,1763035200,102961.5000,17:30,0.000000,0.000000,0.000000,6.439653,6.439653,6.173695,0.792453,8,0.9000,0.034000,0.1200,0.00045285,0.02472128,2.472128,sell
2025-11-14,switch,premium,buy,0,,1763091000,99264.5000,101500,97400,101200,101500,300,97200,97400,200,1,1,35.322665,73.010170,37.323212,77.145198,100,0.472755,0.613557,0.000000,0.000000,1763121600,96032.0000,17:30,0.000000,136.800000,136.800000,-11.446841,125.353159,124.880405,0.925926,10,0.9000,0.034000,0.1200,0.00065989,0.03542416,3.542416,buy
2025-11-17,switch,premium,sell,0,,1763350200,95469.0000,98000,92800,97400,98000,600,93400,92800,600,1,1,37.024508,33.893637,34.927576,31.974025,100,0.276304,0.401654,0.000000,0.000000,1763380800,95471.5000,17:30,0.000000,0.000000,0.000000,6.690160,6.690160,6.413857,0.290909,3,0.9000,0.034000,0.1200,0.00040295,0.00134418,0.134418,sell
2025-11-18,switch,premium,sell,1,CHAIN_ONE_SIDED,1763436600,89781.0000,0,0,91800,0,0,87800,0,0,0,0,0.000000,0.000000,0.000000,0.000000,100,0.000000,0.000000,0.000000,0.000000,0,0.0000,00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830357,9,0.9000,0.034000,0.1200,0.00048263,0.06028334,6.028334,sell
2025-11-19,switch,premium,sell,0,,1763523000,92217.0000,94000,89600,94200,94000,200,90200,89600,600,1,1,34.474545,34.691770,32.522033,32.726955,100,0.269478,0.391733,0.000000,0.000000,1763553600,91408.0000,17:30,0.000000,0.000000,0.000000,6.524899,6.524899,6.255420,0.666667,7,0.9000,0.034000,0.1200,0.00080289,0.00803437,0.803437,sell
2025-11-20,switch,premium,sell,0,,1763609400,92419.0000,95200,90400,94400,95200,800,90400,90400,0,1,1,31.786914,31.217808,29.986620,29.449746,100,0.245472,0.356836,0.000000,0.000000,1763640000,91885.5000,17:30,0.000000,0.000000,0.000000,5.943637,5.943637,5.698164,0.689655,7,0.9000,0.034000,0.1200,0.00061263,0.01135904,1.135904,sell
2025-11-21,switch,premium,sell,0,,1763695800,85784.0000,89000,84800,87800,89000,1200,83800,84800,1000,1,1,27.189269,331.212125,25.649369,328.768526,100,1.118183,0.398350,0.000000,0.000000,1763726400,82283.0000,17:30,0.000000,251.700000,251.700000,35.441789,-216.258211,-217.376394,0.864407,9,0.9000,0.034000,0.1200,0.00054800,0.06657091,6.657091,sell
2025-11-24,switch,premium,sell,0,,1763955000,87533.5000,89600,84600,89600,89600,0,85600,84600,1000,1,1,71.796048,28.121421,67.729783,26.528727,100,0.389288,0.565896,0.000000,0.000000,1763985600,86164.0000,17:30,0.000000,0.000000,0.000000,9.425851,9.425851,9.036563,0.691667,7,0.9000,0.034000,0.1200,0.00051950,0.01431079,1.431079,sell
2025-11-25,switch,premium,sell,0,,1764041400,87864.5000,89600,85600,89800,89600,200,85800,85600,200,1,1,26.865371,28.817403,25.343815,27.185291,100,0.216945,0.315367,0.000000,0.000000,1764072000,87325.5000,17:30,0.000000,0.000000,0.000000,5.252911,5.252911,5.035965,0.836066,9,0.9000,0.034000,0.1200,0.00070204,0.01881334,1.881334,sell
2025-11-26,switch,premium,sell,0,,1764127800,87749.5000,89400,86200,89800,89400,400,85800,86200,400,1,1,25.209591,25.284603,23.781812,23.852576,100,0.196730,0.285981,0.000000,0.000000,1764158400,87093.0000,17:30,0.000000,0.000000,0.000000,4.763439,4.763439,4.566709,0.395161,4,0.9000,0.034000,0.1200,0.00044553,0.00491869,0.491869,sell
2025-11-27,switch,premium,sell,0,,1764214200,91212.5000,93600,89400,93200,93600,400,89200,89400,200,1,1,55.560721,30.675512,52.413965,28.938164,100,0.335984,0.488410,0.000000,0.000000,1764244800,91342.0000,17:30,0.000000,0.000000,0.000000,8.135213,8.135213,7.799229,0.753968,8,0.9000,0.034000,0.1200,0.00042620,0.04772106,4.772106,sell
2025-11-28,switch,premium,sell,0,,1764300600,91181.5000,92800,89600,93200,92800,400,89200,89600,400,1,1,27.677552,28.830542,26.109997,27.197686,100,0.220161,0.320041,0.000000,0.000000,1764331200,91403.0000,17:30,0.000000,0.000000,0.000000,5.330768,5.330768,5.110608,0.281250,3,0.9000,0.034000,0.1200,0.00040444,0.00177353,0.177353,sell
2025-11-03,none,delta,sell,0,,1762140600,108043.0000,110000,105600,110000,110000,0,106000,105600,400,1,1,84.616088,131.819847,79.823743,130.253043,100,0.867617,0.635915,0.000000,0.000000,1762171200,107759.5000,17:30,0.000000,0.000000,0.000000,21.007679,21.007679,20.140062,0.655556,7,0.8500,0.034000,0.1200,0.00032237,0.02801443,2.801443,sell
2025-11-04,none,delta,sell,0,,1762227000,106874.0000,108200,105400,108800,108200,600,104800,105400,600,1,1,78.733938,77.134197,74.274736,72.765599,100,0.607277,0.882780,0.000000,0.000000,1762257600,104445.5000,17:30,0.000000,95.450000,95.450000,14.704034,-80.745966,-81.353243,0.619565,7,0.8500,0.034000,0.1200,0.00059857,0.00811612,0.811612,sell
2025-11-05,none,delta,sell,0,,1762313400,102043.0000,104400,102000,104000,104400,400,100000,102000,2000,1,1,117.127039,677.159939,115.734873,672.904410,100,1.682092,0.564769,0.000000,0.000000,1762344000,101976.5000,17:30,0.000000,2.350000,2.350000,78.863928,76.513928,74.831836,0.968085,10,0.8500,0.034000,0.1200,0.00074473,0.02389960,2.389960,sell
2025-11-06,none,delta,sell,0,,1762399800,103660.0000,105000,102000,105600,105000,600,101600,102000,400,1,1,56.138355,74.899264,52.958884,70.657244,100,0.510535,0.742149,0.000000,0.000000,1762430400,103153.5000,17:30,0.000000,0.000000,0.000000,12.361613,12.361613,11.851078,0.822917,9,0.8500,0.034000,0.1200,0.00066096,0.01598565,1.598565,sell
2025-11-07,none,delta,sell,0,,1762486200,102198.0000,104000,100600,104200,104000,200,100200,100600,400,1,1,87.393570,68.050071,82.443919,64.195964,100,0.605623,0.880376,0.000000,0.000000,1762516800,100400.0000,17:30,0.000000,20.000000,20.000000,14.663988,-5.336012,-5.941634,0.602041,7,0.8500,0.034000,0.1200,0.00055441,0.00963733,0.963733,sell
2025-11-10,none,delta,sell,0,,1762745400,105952.0000,107600,104600,108000,107600,400,104000,104600,600,1,1,93.089262,84.601634,87.817028,79.810108,100,0.692300,1.006376,0.000000,0.000000,1762776000,106150.5000,17:30,0.000000,0.000000,0.000000,16.762714,16.762714,16.070414,0.740000,8,0.8500,0.034000,0.1200,0.00035702,0.03662104,3.662104,sell
2025-11-11,none,delta,sell,0,,1762831800,106677.0000,107800,105200,108600,107800,800,104600,105200,600,1,1,150.210341,61.724680,148.424949,58.228821,100,0.853480,0.528125,0.000000,0.000000,1762862400,105232.5000,17:30,0.000000,0.000000,0.000000,20.665377,20.665377,19.811897,0.431373,5,0.8500,0.034000,0.1200,0.00041385,0.00499308,0.499308,sell
2025-11-12,none,delta,sell,0,,1762918200,103278.0000,104600,102000,105200,104600,600,101200,102000,800,1,1,65.048867,68.322791,61.364738,64.453239,100,0.519628,0.755368,0.000000,0.000000,1762948800,104955.0000,17:30,35.500000,0.000000,35.500000,12.581798,-22.918202,-23.437831,0.730769,8,0.8500,0.034000,0.1200,0.00046160,0.01889947,1.889947,sell
2025-11-13,none,delta,sell,0,,1763004600,102395.0000,104200,100800,104400,104200,200,100400,100800,400,1,1,81.334882,68.937131,76.728373,65.032785,100,0.585474,0.851086,0.000000,0.000000,1763035200,102961.5000,17:30,0.000000,0.000000,0.000000,14.176116,14.176116,13.590642,0.792453,8,0.8500,0.034000,0.1200,0.00045285,0.02472128,2.472128,sell
2025-11-14,none,delta,sell,0,,1763091000,99264.5000,100800,97600,101200,100800,400,97200,97600,400,1,1,85.624222,91.072216,80.774780,85.914220,100,0.688426,1.000744,0.000000,0.000000,1763121600,96032.0000,17:30,0.000000,156.800000,156.800000,16.668900,-140.131100,-140.819526,0.925926,10,0.8500,0.034000,0.1200,0.00065989,0.03542416,3.542416,sell
2025-11-17,none,delta,sell,0,,1763350200,95469.0000,97400,93600,97400,97400,0,93400,93600,200,1,1,84.484016,87.418854,79.699151,82.467771,100,0.669749,0.973595,0.000000,0.000000,1763380800,95471.5000,17:30,0.000000,0.000000,0.000000,16.216692,16.216692,15.546943,0.290909,3,0.8500,0.034000,0.1200,0.00040295,0.00134418,0.134418,sell
2025-11-18,none,delta,sell,1,CHAIN_ONE_SIDED,1763436600,89781.0000,0,0,91800,0,0,87800,0,0,0,0,0.000000,0.000000,0.000000,0.000000,100,0.000000,0.000000,0.000000,0.000000,0,0.0000,00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830357,9,0.8500,0.034000,0.1200,0.00048263,0.06028334,6.028334,sell
2025-11-19,none,delta,sell,0,,1763523000,92217.0000,93600,90400,94200,93600,600,90200,90400,200,1,1,65.407197,92.264903,61.702773,87.039358,100,0.614305,0.892997,0.000000,0.000000,1763553600,91408.0000,17:30,0.000000,0.000000,0.000000,14.874213,14.874213,14.259908,0.666667,7,0.8500,0.034000,0.1200,0.00080289,0.00803437,0.803437,sell
2025-11-20,none,delta,sell,0,,1763609400,92419.0000,94200,91000,94400,94200,200,90400,91000,600,1,1,77.340303,74.805419,72.960032,70.568714,100,0.592774,0.861698,0.000000,0.000000,1763640000,91885.5000,17:30,0.000000,0.000000,0.000000,14.352875,14.352875,13.760101,0.689655,7,0.8500,0.034000,0.1200,0.00061263,0.01135904,1.135904,sell
2025-11-21,none,delta,sell,0,,1763695800,85784.0000,87800,84800,87800,87800,0,83800,84800,1000,1,1,95.042895,331.212125,89.660014,328.768526,100,1.382547,0.782648,0.000000,0.000000,1763726400,82283.0000,17:30,0.000000,251.700000,251.700000,41.842854,-209.857146,-211.239693,0.864407,9,0.8500,0.034000,0.1200,0.00054800,0.06657091,6.657091,sell
2025-11-24,none,delta,sell,0,,1763955000,87533.5000,89400,85800,89600,89400,200,85600,85800,200,1,1,86.997009,96.930744,82.069818,91.440943,100,0.716599,1.041699,0.000000,0.000000,1763985600,86164.0000,17:30,0.000000,0.000000,0.000000,17.351076,17.351076,16.634477,0.691667,7,0.8500,0.034000,0.1200,0.00051950,0.01431079,1.431079,sell
2025-11-25,none,delta,sell,0,,1764041400,87864.5000,89200,86400,89800,89200,600,85800,86400,600,1,1,57.109192,70.692632,53.874737,66.688861,100,0.497928,0.723823,0.000000,0.000000,1764072000,87325.5000,17:30,0.000000,0.000000,0.000000,12.056360,12.056360,11.558432,0.836066,9,0.8500,0.034000,0.1200,0.00070204,0.01881334,1.881334,sell
2025-11-26,none,delta,sell,0,,1764127800,87749.5000,89000,86600,89800,89000,800,85800,86600,800,1,1,48.826318,53.534760,46.060975,50.502748,100,0.398808,0.579736,0.000000,0.000000,1764158400,87093.0000,17:30,0.000000,0.000000,0.000000,9.656372,9.656372,9.257564,0.395161,4,0.8500,0.034000,0.1200,0.00044553,0.00491869,0.491869,sell
2025-11-27,none,delta,sell,0,,1764214200,91212.5000,93000,89800,93200,93000,200,89200,89800,600,1,1,95.058067,61.386686,89.674327,57.909970,100,0.609523,0.886046,0.000000,0.000000,1764244800,91342.0000,17:30,0.000000,0.000000,0.000000,14.758430,14.758430,14.148907,0.753968,8,0.8500,0.034000,0.1200,0.00042620,0.04772106,4.772106,sell
2025-11-28,none,delta,sell,0,,1764300600,91181.5000,92400,90000,93200,92400,800,89200,90000,800,1,1,51.166135,51.028098,48.268273,48.138054,100,0.398158,0.578791,0.000000,0.000000,1764331200,91403.0000,17:30,0.000000,0.000000,0.000000,9.640633,9.640633,9.242475,0.281250,3,0.8500,0.034000,0.1200,0.00040444,0.00177353,0.177353,sell
2025-11-03,flat,delta,sell,0,,1762140600,108043.0000,110000,105600,110000,110000,0,106000,105600,400,1,1,84.616088,131.819847,79.823743,130.253043,100,0.867617,0.635915,0.000000,0.000000,1762171200,107759.5000,17:30,0.000000,0.000000,0.000000,21.007679,21.007679,20.140062,0.655556,7,0.8500,0.034000,0.1200,0.00032237,0.02801443,2.801443,sell
2025-11-04,flat,delta,sell,0,,1762227000,106874.0000,108200,105400,108800,108200,600,104800,105400,600,1,1,78.733938,77.134197,74.274736,72.765599,100,0.607277,0.882780,0.000000,0.000000,1762257600,104445.5000,17:30,0.000000,95.450000,95.450000,14.704034,-80.745966,-81.353243,0.619565,7,0.8500,0.034000,0.1200,0.00059857,0.00811612,0.811612,sell
2025-11-05,flat,delta,flat,1,gate_flat,0,0.0000,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,100,0.000000,0.000000,0.000000,0.000000,0,0.0000,00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.968085,10,0.8500,0.034000,0.1200,0.00074473,0.02389960,2.389960,flat
2025-11-06,flat,delta,sell,0,,1762399800,103660.0000,105000,102000,105600,105000,600,101600,102000,400,1,1,56.138355,74.899264,52.958884,70.657244,100,0.510535,0.742149,0.000000,0.000000,1762430400,103153.5000,17:30,0.000000,0.000000,0.000000,12.361613,12.361613,11.851078,0.822917,9,0.8500,0.034000,0.1200,0.00066096,0.01598565,1.598565,sell
2025-11-07,flat,delta,sell,0,,1762486200,102198.0000,104000,100600,104200,104000,200,100200,100600,400,1,1,87.393570,68.050071,82.443919,64.195964,100,0.605623,0.880376,0.000000,0.000000,1762516800,100400.0000,17:30,0.000000,20.000000,20.000000,14.663988,-5.336012,-5.941634,0.602041,7,0.8500,0.034000,0.1200,0.00055441,0.00963733,0.963733,sell
2025-11-10,flat,delta,sell,0,,1762745400,105952.0000,107600,104600,108000,107600,400,104000,104600,600,1,1,93.089262,84.601634,87.817028,79.810108,100,0.692300,1.006376,0.000000,0.000000,1762776000,106150.5000,17:30,0.000000,0.000000,0.000000,16.762714,16.762714,16.070414,0.740000,8,0.8500,0.034000,0.1200,0.00035702,0.03662104,3.662104,sell
2025-11-11,flat,delta,sell,0,,1762831800,106677.0000,107800,105200,108600,107800,800,104600,105200,600,1,1,150.210341,61.724680,148.424949,58.228821,100,0.853480,0.528125,0.000000,0.000000,1762862400,105232.5000,17:30,0.000000,0.000000,0.000000,20.665377,20.665377,19.811897,0.431373,5,0.8500,0.034000,0.1200,0.00041385,0.00499308,0.499308,sell
2025-11-12,flat,delta,sell,0,,1762918200,103278.0000,104600,102000,105200,104600,600,101200,102000,800,1,1,65.048867,68.322791,61.364738,64.453239,100,0.519628,0.755368,0.000000,0.000000,1762948800,104955.0000,17:30,35.500000,0.000000,35.500000,12.581798,-22.918202,-23.437831,0.730769,8,0.8500,0.034000,0.1200,0.00046160,0.01889947,1.889947,sell
2025-11-13,flat,delta,sell,0,,1763004600,102395.0000,104200,100800,104400,104200,200,100400,100800,400,1,1,81.334882,68.937131,76.728373,65.032785,100,0.585474,0.851086,0.000000,0.000000,1763035200,102961.5000,17:30,0.000000,0.000000,0.000000,14.176116,14.176116,13.590642,0.792453,8,0.8500,0.034000,0.1200,0.00045285,0.02472128,2.472128,sell
2025-11-14,flat,delta,flat,1,gate_flat,0,0.0000,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,100,0.000000,0.000000,0.000000,0.000000,0,0.0000,00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.925926,10,0.8500,0.034000,0.1200,0.00065989,0.03542416,3.542416,flat
2025-11-17,flat,delta,sell,0,,1763350200,95469.0000,97400,93600,97400,97400,0,93400,93600,200,1,1,84.484016,87.418854,79.699151,82.467771,100,0.669749,0.973595,0.000000,0.000000,1763380800,95471.5000,17:30,0.000000,0.000000,0.000000,16.216692,16.216692,15.546943,0.290909,3,0.8500,0.034000,0.1200,0.00040295,0.00134418,0.134418,sell
2025-11-18,flat,delta,sell,1,CHAIN_ONE_SIDED,1763436600,89781.0000,0,0,91800,0,0,87800,0,0,0,0,0.000000,0.000000,0.000000,0.000000,100,0.000000,0.000000,0.000000,0.000000,0,0.0000,00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830357,9,0.8500,0.034000,0.1200,0.00048263,0.06028334,6.028334,sell
2025-11-19,flat,delta,sell,0,,1763523000,92217.0000,93600,90400,94200,93600,600,90200,90400,200,1,1,65.407197,92.264903,61.702773,87.039358,100,0.614305,0.892997,0.000000,0.000000,1763553600,91408.0000,17:30,0.000000,0.000000,0.000000,14.874213,14.874213,14.259908,0.666667,7,0.8500,0.034000,0.1200,0.00080289,0.00803437,0.803437,sell
2025-11-20,flat,delta,sell,0,,1763609400,92419.0000,94200,91000,94400,94200,200,90400,91000,600,1,1,77.340303,74.805419,72.960032,70.568714,100,0.592774,0.861698,0.000000,0.000000,1763640000,91885.5000,17:30,0.000000,0.000000,0.000000,14.352875,14.352875,13.760101,0.689655,7,0.8500,0.034000,0.1200,0.00061263,0.01135904,1.135904,sell
2025-11-21,flat,delta,flat,1,gate_flat,0,0.0000,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,100,0.000000,0.000000,0.000000,0.000000,0,0.0000,00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.864407,9,0.8500,0.034000,0.1200,0.00054800,0.06657091,6.657091,flat
2025-11-24,flat,delta,sell,0,,1763955000,87533.5000,89400,85800,89600,89400,200,85600,85800,200,1,1,86.997009,96.930744,82.069818,91.440943,100,0.716599,1.041699,0.000000,0.000000,1763985600,86164.0000,17:30,0.000000,0.000000,0.000000,17.351076,17.351076,16.634477,0.691667,7,0.8500,0.034000,0.1200,0.00051950,0.01431079,1.431079,sell
2025-11-25,flat,delta,sell,0,,1764041400,87864.5000,89200,86400,89800,89200,600,85800,86400,600,1,1,57.109192,70.692632,53.874737,66.688861,100,0.497928,0.723823,0.000000,0.000000,1764072000,87325.5000,17:30,0.000000,0.000000,0.000000,12.056360,12.056360,11.558432,0.836066,9,0.8500,0.034000,0.1200,0.00070204,0.01881334,1.881334,sell
2025-11-26,flat,delta,sell,0,,1764127800,87749.5000,89000,86600,89800,89000,800,85800,86600,800,1,1,48.826318,53.534760,46.060975,50.502748,100,0.398808,0.579736,0.000000,0.000000,1764158400,87093.0000,17:30,0.000000,0.000000,0.000000,9.656372,9.656372,9.257564,0.395161,4,0.8500,0.034000,0.1200,0.00044553,0.00491869,0.491869,sell
2025-11-27,flat,delta,sell,0,,1764214200,91212.5000,93000,89800,93200,93000,200,89200,89800,600,1,1,95.058067,61.386686,89.674327,57.909970,100,0.609523,0.886046,0.000000,0.000000,1764244800,91342.0000,17:30,0.000000,0.000000,0.000000,14.758430,14.758430,14.148907,0.753968,8,0.8500,0.034000,0.1200,0.00042620,0.04772106,4.772106,sell
2025-11-28,flat,delta,sell,0,,1764300600,91181.5000,92400,90000,93200,92400,800,89200,90000,800,1,1,51.166135,51.028098,48.268273,48.138054,100,0.398158,0.578791,0.000000,0.000000,1764331200,91403.0000,17:30,0.000000,0.000000,0.000000,9.640633,9.640633,9.242475,0.281250,3,0.8500,0.034000,0.1200,0.00040444,0.00177353,0.177353,sell
2025-11-03,switch,delta,sell,0,,1762140600,108043.0000,110000,105600,110000,110000,0,106000,105600,400,1,1,84.616088,131.819847,79.823743,130.253043,100,0.867617,0.635915,0.000000,0.000000,1762171200,107759.5000,17:30,0.000000,0.000000,0.000000,21.007679,21.007679,20.140062,0.655556,7,0.8500,0.034000,0.1200,0.00032237,0.02801443,2.801443,sell
2025-11-04,switch,delta,sell,0,,1762227000,106874.0000,108200,105400,108800,108200,600,104800,105400,600,1,1,78.733938,77.134197,74.274736,72.765599,100,0.607277,0.882780,0.000000,0.000000,1762257600,104445.5000,17:30,0.000000,95.450000,95.450000,14.704034,-80.745966,-81.353243,0.619565,7,0.8500,0.034000,0.1200,0.00059857,0.00811612,0.811612,sell
2025-11-05,switch,delta,buy,0,,1762313400,102043.0000,104400,102000,104000,104400,400,100000,102000,2000,1,1,117.127039,677.159939,118.519205,681.415467,100,1.693592,0.564769,0.000000,0.000000,1762344000,101976.5000,17:30,0.000000,2.350000,2.350000,-79.993467,-77.643467,-79.337059,0.968085,10,0.8500,0.034000,0.1200,0.00074473,0.02389960,2.389960,buy
2025-11-06,switch,delta,sell,0,,1762399800,103660.0000,105000,102000,105600,105000,600,101600,102000,400,1,1,56.138355,74.899264,52.958884,70.657244,100,0.510535,0.742149,0.000000,0.000000,1762430400,103153.5000,17:30,0.000000,0.000000,0.000000,12.361613,12.361613,11.851078,0.822917,9,0.8500,0.034000,0.1200,0.00066096,0.01598565,1.598565,sell
2025-11-07,switch,delta,sell,0,,1762486200,102198.0000,104000,100600,104200,104000,200,100200,100600,400,1,1,87.393570,68.050071,82.443919,64.195964,100,0.605623,0.880376,0.000000,0.000000,1762516800,100400.0000,17:30,0.000000,20.000000,20.000000,14.663988,-5.336012,-5.941634,0.602041,7,0.8500,0.034000,0.1200,0.00055441,0.00963733,0.963733,sell
2025-11-10,switch,delta,sell,0,,1762745400,105952.0000,107600,104600,108000,107600,400,104000,104600,600,1,1,93.089262,84.601634,87.817028,79.810108,100,0.692300,1.006376,0.000000,0.000000,1762776000,106150.5000,17:30,0.000000,0.000000,0.000000,16.762714,16.762714,16.070414,0.740000,8,0.8500,0.034000,0.1200,0.00035702,0.03662104,3.662104,sell
2025-11-11,switch,delta,sell,0,,1762831800,106677.0000,107800,105200,108600,107800,800,104600,105200,600,1,1,150.210341,61.724680,148.424949,58.228821,100,0.853480,0.528125,0.000000,0.000000,1762862400,105232.5000,17:30,0.000000,0.000000,0.000000,20.665377,20.665377,19.811897,0.431373,5,0.8500,0.034000,0.1200,0.00041385,0.00499308,0.499308,sell
2025-11-12,switch,delta,sell,0,,1762918200,103278.0000,104600,102000,105200,104600,600,101200,102000,800,1,1,65.048867,68.322791,61.364738,64.453239,100,0.519628,0.755368,0.000000,0.000000,1762948800,104955.0000,17:30,35.500000,0.000000,35.500000,12.581798,-22.918202,-23.437831,0.730769,8,0.8500,0.034000,0.1200,0.00046160,0.01889947,1.889947,sell
2025-11-13,switch,delta,sell,0,,1763004600,102395.0000,104200,100800,104400,104200,200,100400,100800,400,1,1,81.334882,68.937131,76.728373,65.032785,100,0.585474,0.851086,0.000000,0.000000,1763035200,102961.5000,17:30,0.000000,0.000000,0.000000,14.176116,14.176116,13.590642,0.792453,8,0.8500,0.034000,0.1200,0.00045285,0.02472128,2.472128,sell
2025-11-14,switch,delta,buy,0,,1763091000,99264.5000,100800,97600,101200,100800,400,97200,97600,400,1,1,85.624222,91.072216,90.473663,96.230213,100,0.771087,1.000744,0.000000,0.000000,1763121600,96032.0000,17:30,0.000000,156.800000,156.800000,-18.670388,138.129612,137.358525,0.925926,10,0.8500,0.034000,0.1200,0.00065989,0.03542416,3.542416,buy
2025-11-17,switch,delta,sell,0,,1763350200,95469.0000,97400,93600,97400,97400,0,93400,93600,200,1,1,84.484016,87.418854,79.699151,82.467771,100,0.669749,0.973595,0.000000,0.000000,1763380800,95471.5000,17:30,0.000000,0.000000,0.000000,16.216692,16.216692,15.546943,0.290909,3,0.8500,0.034000,0.1200,0.00040295,0.00134418,0.134418,sell
2025-11-18,switch,delta,sell,1,CHAIN_ONE_SIDED,1763436600,89781.0000,0,0,91800,0,0,87800,0,0,0,0,0.000000,0.000000,0.000000,0.000000,100,0.000000,0.000000,0.000000,0.000000,0,0.0000,00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830357,9,0.8500,0.034000,0.1200,0.00048263,0.06028334,6.028334,sell
2025-11-19,switch,delta,sell,0,,1763523000,92217.0000,93600,90400,94200,93600,600,90200,90400,200,1,1,65.407197,92.264903,61.702773,87.039358,100,0.614305,0.892997,0.000000,0.000000,1763553600,91408.0000,17:30,0.000000,0.000000,0.000000,14.874213,14.874213,14.259908,0.666667,7,0.8500,0.034000,0.1200,0.00080289,0.00803437,0.803437,sell
2025-11-20,switch,delta,sell,0,,1763609400,92419.0000,94200,91000,94400,94200,200,90400,91000,600,1,1,77.340303,74.805419,72.960032,70.568714,100,0.592774,0.861698,0.000000,0.000000,1763640000,91885.5000,17:30,0.000000,0.000000,0.000000,14.352875,14.352875,13.760101,0.689655,7,0.8500,0.034000,0.1200,0.00061263,0.01135904,1.135904,sell
